trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
797,24,8.2951707,1082174.53604189,1253.82823239683,0,0,0,0,0
798,24,8.222453,1121097.13918949,1297.7217004572,0,0,0,0,0
799,24,8.1193639,1068025.75674594,1248.91844776207,0,0,0,0,0
800,24,8.2284439,1111108.91057938,1291.69001037918,0,0,0,0,0
801,24,7.9273862,1129083.01849415,1300.57077041414,0,0,0,0,0
802,24,8.1455947,1129561.39166527,1303.30278363213,0,0,0,0,0
803,24,8.0675222,1138867.64954337,1314.22701162499,0,0,0,0,0
804,24,8.2302868,1139111.879327,1308.36430384424,0,0,0,0,0
805,24,8.0946251,1096293.47045585,1265.46752754355,0,0,0,0,0
806,24,8.3091007,1090726.48482569,1253.02920850469,0,0,0,0,0
807,24,8.3998701,1106041.48751983,1273.52745078231,0,0,0,0,0
808,24,7.9444807,1146241.96104719,1318.66856086028,0,0,0,0,0
809,24,8.0158562,1073795.8834288,1259.87502232211,0,0,0,0,0
810,24,8.3667644,1125085.0616331,1302.09461812572,0,0,0,0,0
811,24,8.1681427,1138570.43380678,1311.66733344448,0,0,0,0,0
812,24,8.476685,1083030.75525757,1249.96808515791,0,0,0,0,0
813,24,7.9494209,1127829.66294673,1296.2637855796,0,0,0,0,0
814,24,8.166267,1082418.9717976,1250.36784387932,0,0,0,0,0
815,24,8.4667815,1146725.19163681,1317.72834973457,0,0,0,0,0
816,24,8.020566,1137167.88562948,1306.23299004535,0,0,0,0,0
817,24,7.9250088,1138361.4655344,1309.09549166333,0,0,0,0,0
818,24,8.0643661,1123420.30928324,1293.24188704786,0,0,0,0,0
819,24,8.3903781,1126826.97770795,1294.01876400476,0,0,0,0,0
820,24,8.1874051,1120934.35884931,1296.04291730944,0,0,0,0,0
821,24,7.9367695,1120800.71801641,1292.10165465771,0,0,0,0,0
822,24,8.0434734,1130357.82660992,1301.20376319352,0,0,0,0,0
823,24,7.9460161,1103271.33591031,1263.58329808704,0,0,0,0,0
824,24,8.1973616,1139751.27493639,1314.29265323479,0,0,0,0,0
825,24,8.0563562,1138315.7275228,1313.88088897981,0,0,0,0,0
826,24,8.1902372,1141308.61490781,1316.59337879808,0,0,0,0,0
827,24,8.0047704,1128104.51576573,1300.2769031641,0,0,0,0,0
828,24,8.0878589,1088409.16682155,1256.78960036859,0,0,0,0,0
829,24,7.9885957,1042189.19623907,1227.05665686117,0,0,0,0,0
830,24,8.1271191,1136559.51771668,1304.269077354,0,0,0,0,0
831,24,8.2443271,1114458.29510807,1275.62417502521,0,0,0,0,0
832,24,8.4953673,1109025.17760951,1278.02591215696,0,0,0,0,0
833,24,8.2445154,1097779.82982174,1263.38866759852,0,0,0,0,0
834,24,8.062172,1114157.16634259,1281.09046309481,0,0,0,0,0
835,24,8.1543382,1096877.56751421,1269.42974100179,0,0,0,0,0
836,24,7.9786004,1123018.61294724,1294.06472801609,0,0,0,0,0
837,24,8.0146364,1137902.77887209,1313.75515767428,0,0,0,0,0
838,24,8.0787106,1120200.63529637,1295.02841854129,0,0,0,0,0
839,24,8.0948251,1125580.5849493,1298.37171771418,0,0,0,0,0
840,24,8.1149567,1113149.9392123,1279.34255504607,0,0,0,0,0
841,24,8.9712602,1134887.14820336,1308.36717064214,0,0,0,0,0
842,24,9.5448445,1131148.30393827,1307.54000254892,0,0,0,0,0
843,24,7.9962819,1121433.92327742,1285.99136002567,0,0,0,0,0
844,24,8.1268837,1130957.78446875,1300.27467447888,0,0,0,0,0
845,24,8.1699437,1107368.43820614,1279.18076116294,0,0,0,0,0
846,24,8.0507742,1140921.32987279,1315.91044678833,0,0,0,0,0
847,24,8.1993495,1030066.97910414,1238.43343629914,0,0,0,0,0
848,24,8.1124282,1122829.02421408,1298.58717079427,0,0,0,0,0
849,24,8.2008844,1093910.2513874,1261.90902793716,0,0,0,0,0
850,24,8.0918642,1122011.51160677,1291.77757697504,0,0,0,0,0
851,24,8.1123057,1132789.52080377,1304.28835254535,0,0,0,0,0
852,24,8.0645488,1136051.71759271,1307.246958049,0,0,0,0,0
853,24,7.8782619,1133959.78141131,1310.41683086844,0,0,0,0,0
854,24,7.9646919,1122363.61048147,1290.02749468185,0,0,0,0,0
855,24,8.0235133,1138007.71735628,1311.0695888036,0,0,0,0,0
856,24,8.2521449,1114905.53583241,1278.56199039124,0,0,0,0,0
857,24,8.1684401,1102238.24460344,1266.6959348633,0,0,0,0,0
858,24,8.0679594,1040251.82504159,1233.94210658735,0,0,0,0,0
859,24,8.4088678,1116359.81003791,1281.47342666743,0,0,0,0,0
860,24,8.0372625,1101848.90806925,1270.24542619338,0,0,0,0,0
861,24,8.2291893,1104323.28272011,1268.74799816996,0,0,0,0,0
862,24,8.060787,1102219.17163668,1265.96712524948,0,0,0,0,0
863,24,7.9276075,1110787.86309616,1279.47814938908,0,0,0,0,0
864,24,8.0222566,1118961.74581772,1282.13378965864,0,0,0,0,0
865,24,8.0494439,1141320.43483943,1316.56695766318,0,0,0,0,0
866,24,8.4416212,1090852.75038917,1257.08556854392,0,0,0,0,0
867,24,8.5356724,1140155.69517785,1313.05022858379,0,0,0,0,0
868,24,8.7515634,1121569.86171279,1289.58618485783,0,0,0,0,0
869,24,8.9831643,1140180.05884436,1316.34260047916,0,0,0,0,0
870,24,8.8843454,1137220.20074292,1313.94545683712,0,0,0,0,0
871,24,8.8239492,1102873.04902574,1265.35630315416,0,0,0,0,0
872,24,8.5772533,1121724.56963404,1302.34835627602,0,0,0,0,0
873,24,9.5674119,1129876.89304,1303.63828413641,0,0,0,0,0
874,24,8.9717199,1099971.1931199,1269.84717235537,0,0,0,0,0
875,24,9.7431369,1061675.88276803,1236.73926675438,0,0,0,0,0
876,24,10.8320421,1129423.09332173,1298.18834271152,0,0,0,0,0
877,24,11.4739122,1133780.30405519,1306.79552167669,0,0,0,0,0
878,24,10.2243826,1115240.03735464,1278.47537437038,0,0,0,0,0
879,24,8.7091213,1137348.89292875,1310.06969416376,0,0,0,0,0
880,24,9.1976722,1128592.84840814,1298.86300472484,0,0,0,0,0
881,24,8.9169319,1135368.66503335,1307.11139128098,0,0,0,0,0
882,24,8.6839744,1139626.33323258,1314.30937927062,0,0,0,0,0
883,24,8.8641533,1005301.11427333,1249.5536506298,0,0,0,0,0
884,24,8.8190782,1122213.09173951,1292.31944947916,0,0,0,0,0
885,24,8.832393,1137628.54792982,1313.44406563724,0,0,0,0,0
886,24,8.6484671,1142363.11541279,1315.18071662722,0,0,0,0,0
887,24,8.8407295,1085191.91937282,1255.5402164816,0,0,0,0,0
888,24,8.7721774,1139371.15017431,1314.06888102712,0,0,0,0,0
889,24,8.8701628,1101573.3269265,1274.03433911181,0,0,0,0,0
890,24,8.7153201,1125312.27888951,1297.01509483137,0,0,0,0,0
891,24,8.7263921,1143165.46269773,1318.37291654919,0,0,0,0,0
892,24,8.6935471,1122386.01523236,1288.95607444689,0,0,0,0,0
893,24,8.1493185,1127701.08371893,1297.55279976643,0,0,0,0,0
894,24,8.0391885,1116452.82918726,1288.91968789255,0,0,0,0,0
895,24,8.0226902,1091997.57215756,1266.03857090655,0,0,0,0,0
896,24,8.078328,1125389.28597567,1295.73395202954,0,0,0,0,0
897,24,8.029087,1054304.53620816,1268.65571231733,0,0,0,0,0
898,24,7.9965685,1127404.35038488,1300.51991344937,0,0,0,0,0
899,24,8.1512249,1108587.28580953,1270.59670872583,0,0,0,0,0
900,24,8.0894244,1134962.52832551,1309.98629955721,0,0,0,0,0
901,24,7.9983012,1141081.63756555,1316.48416936701,0,0,0,0,0
902,24,7.9681382,1128865.94517539,1300.79126601261,0,0,0,0,0
903,24,8.2298415,1122656.69456475,1292.28123113558,0,0,0,0,0
904,24,8.04463,1134149.20498185,1310.74467806397,0,0,0,0,0
905,24,8.0689432,1083832.84931489,1276.2099334553,0,0,0,0,0
906,24,7.9961016,1129812.90848545,1297.89882651319,0,0,0,0,0
907,24,8.0196984,1124800.85096336,1293.37463649453,0,0,0,0,0
908,24,8.376748,1090272.28830487,1257.40541552661,0,0,0,0,0
909,24,7.862442,1139631.22223434,1311.12321997436,0,0,0,0,0
910,24,7.9780193,1128689.29119165,1298.28737874928,0,0,0,0,0
911,24,8.1695884,1132507.84969024,1306.2138942817,0,0,0,0,0
912,24,8.2410258,1093356.7682809,1266.58285574045,0,0,0,0,0
913,24,8.0455459,1136222.26392444,1309.16439902789,0,0,0,0,0
914,24,8.1092915,1132289.53991692,1299.59053315093,0,0,0,0,0
915,24,8.4576192,1121505.83340937,1294.63482154376,0,0,0,0,0
916,24,9.2590232,1113275.72354154,1278.72874290659,0,0,0,0,0
917,24,8.1086819,1122395.20546641,1290.23891664255,0,0,0,0,0
918,24,7.946342,1102628.38524444,1267.97371236319,0,0,0,0,0
919,24,7.8870741,1118868.43317896,1289.43452987883,0,0,0,0,0
920,24,7.9633882,1087568.72431306,1276.37499152554,0,0,0,0,0
921,24,7.9056427,1143256.74410984,1318.75724487925,0,0,0,0,0
922,24,8.2207306,1127324.05481612,1297.83332233911,0,0,0,0,0
923,24,8.14231,1110371.2937418,1280.90868947845,0,0,0,0,0
924,24,7.9520212,1119741.16530291,1286.34884058017,0,0,0,0,0
925,24,8.0889346,1102983.491451,1271.10634581765,0,0,0,0,0
926,24,8.0021354,1139208.1937488,1313.41776729483,0,0,0,0,0
927,24,7.9937264,1142784.28133726,1312.8513542629,0,0,0,0,0
928,24,7.9960793,1134423.24123799,1310.35035086207,0,0,0,0,0
929,24,8.1151099,1117242.82242352,1284.03321070185,0,0,0,0,0
930,24,8.0746597,1107131.63762588,1266.49832656633,0,0,0,0,0
931,24,8.1733641,1145674.90284849,1321.13039041366,0,0,0,0,0
932,24,8.3884459,1108919.93961027,1272.15451965516,0,0,0,0,0
933,24,8.0659949,1114019.00270556,1280.44699610282,0,0,0,0,0
934,24,7.9766057,1122687.86618218,1300.08817462766,0,0,0,0,0
935,24,7.9840897,1130202.66863153,1299.60902652133,0,0,0,0,0
936,24,8.0869957,1101305.40203289,1270.02097927826,0,0,0,0,0
937,24,8.0157682,1137354.31947885,1309.34664971125,0,0,0,0,0
938,24,8.063922,1106408.59500773,1274.99897327069,0,0,0,0,0
939,24,8.0261876,1114888.51390595,1282.56004862381,0,0,0,0,0
940,24,8.3669489,1100540.89044127,1269.40261424268,0,0,0,0,0
941,24,7.8366311,1101821.27767147,1274.39866528736,0,0,0,0,0
942,24,8.0149967,1133633.69086023,1303.57541479224,0,0,0,0,0
943,24,7.9912969,1112029.22344916,1278.58938177512,0,0,0,0,0
944,24,8.0736641,1131059.57312999,1301.87873101945,0,0,0,0,0
945,24,7.945757,1143118.31261126,1314.08070530059,0,0,0,0,0
946,24,7.8909381,1131587.29426847,1300.58788553311,0,0,0,0,0
947,24,8.2110347,1126917.93924809,1296.2336034992,0,0,0,0,0
948,24,7.9698596,1137603.27586848,1309.19413708197,0,0,0,0,0
949,24,8.0770622,1134777.24384852,1312.08958915291,0,0,0,0,0
950,24,8.1326606,1137512.43005872,1310.1834827026,0,0,0,0,0
951,24,7.9840146,1119228.51121255,1282.68638168309,0,0,0,0,0
952,24,8.0486924,1078818.5554614,1240.35046819594,0,0,0,0,0
953,24,7.989471,1139878.84319071,1311.15732422547,0,0,0,0,0
954,24,7.8188471,1105042.9409313,1280.72087917308,0,0,0,0,0
955,24,7.8949034,1124924.95214481,1294.7269500522,0,0,0,0,0
956,24,7.9812027,1117664.71363354,1283.81534438986,0,0,0,0,0
957,24,7.883173,1138676.58823984,1314.47965754932,0,0,0,0,0
958,24,8.0730105,1133251.74245951,1310.09534766497,0,0,0,0,0
959,24,7.9144842,1104521.54967306,1265.39931231028,0,0,0,0,0
960,24,7.9918893,1138742.16809545,1309.10242835249,0,0,0,0,0
961,24,7.9162751,1116952.01050866,1280.84244918892,0,0,0,0,0
962,24,8.1550842,1140821.23712716,1313.63199335333,0,0,0,0,0
963,24,8.0517553,1124876.45172712,1296.88897801415,0,0,0,0,0
964,24,8.2705154,1141088.79553439,1314.95026605352,0,0,0,0,0
965,24,7.9165011,1134713.26564557,1305.08111851175,0,0,0,0,0
966,24,7.9492276,1139681.92540822,1314.79572636091,0,0,0,0,0
967,24,8.4640659,1142406.58769895,1312.53163657402,0,0,0,0,0
968,24,8.5448142,1129150.46491779,1300.9657274489,0,0,0,0,0
969,24,8.0775173,1140682.96215618,1315.52331723564,0,0,0,0,0
970,24,8.0380083,1142482.26935593,1314.92220564497,0,0,0,0,0
971,24,8.2040236,1136741.82133112,1309.68819743648,0,0,0,0,0
972,24,8.355235,1133342.28202561,1304.74572123688,0,0,0,0,0
973,24,8.046916,1134713.74750455,1305.84222479707,0,0,0,0,0
974,24,8.027428,1121818.59317524,1289.62798721881,0,0,0,0,0
975,24,8.0683696,1138744.57606796,1311.54986666595,0,0,0,0,0
976,24,8.3691411,1124536.37153777,1297.69047597232,0,0,0,0,0
977,24,8.1023917,1112147.79998269,1283.61925310125,0,0,0,0,0
978,24,7.9008647,1140411.6990982,1312.14049173349,0,0,0,0,0
979,24,7.9869387,1115069.72337763,1280.11921229858,0,0,0,0,0
980,24,7.9728421,1084870.04097126,1251.76775369116,0,0,0,0,0
981,24,8.0098465,1127029.67649009,1299.76460444259,0,0,0,0,0
982,24,8.101104,1093104.16678304,1268.593168817,0,0,0,0,0
983,24,7.9469898,1114620.83623932,1281.50535338061,0,0,0,0,0
984,24,8.0697956,1085954.49766062,1254.62236159661,0,0,0,0,0
985,24,8.0869366,1059277.24865738,1227.50626605609,0,0,0,0,0
986,24,8.0501498,1131697.74166444,1304.57836541028,0,0,0,0,0
987,24,8.4284214,1043374.47417081,1250.11593244482,0,0,0,0,0
988,24,8.2788282,1128611.68390141,1301.18341207883,0,0,0,0,0
989,24,8.5708158,1123342.11871788,1286.51605282549,0,0,0,0,0
990,24,8.0659013,1138907.93479156,1314.44070794916,0,0,0,0,0
991,24,8.1141794,1137406.3928766,1312.52937187763,0,0,0,0,0
992,24,8.3244579,1137786.09142767,1313.42462645957,0,0,0,0,0
993,24,8.2091474,1132161.14674015,1302.07818553205,0,0,0,0,0
994,24,8.0206695,1146968.88988917,1323.52918090155,0,0,0,0,0
995,24,8.1651122,1120190.2556133,1290.94364086554,0,0,0,0,0
996,24,7.9674494,1110834.75601868,1274.03240791275,0,0,0,0,0
997,24,8.3642372,1144185.68726697,1317.12497823741,0,0,0,0,0
998,24,9.4438661,1100843.15752806,1260.73557041885,0,0,0,0,0
999,24,8.8865,1108560.1572225,1280.08086989703,0,0,0,0,0
1000,24,8.0164595,1104372.36188907,1273.23591502254,0,0,0,0,0
1001,24,8.0970404,1139882.56223588,1310.48753142098,0,0,0,0,0
1002,24,7.9695407,1093032.38482034,1260.00962609896,0,0,0,0,0
1003,24,7.885457,1079665.56319896,1249.65531012935,0,0,0,0,0
1004,24,8.1291235,1124435.01512532,1293.42293938143,0,0,0,0,0
1005,24,7.988369,1100791.37889337,1272.81857576495,0,0,0,0,0
1006,24,8.2172239,1117744.43144399,1290.63219517638,0,0,0,0,0
1007,24,8.1373943,1123646.42338234,1294.12263317116,0,0,0,0,0
1008,24,8.1693021,1144688.93422843,1317.40054901909,0,0,0,0,0
1009,24,8.0634438,1144013.52463932,1319.30483778974,0,0,0,0,0
1010,24,8.1241439,1101678.13329504,1269.06989800823,0,0,0,0,0
1011,24,8.0946007,1114551.84782518,1283.61380434889,0,0,0,0,0
1012,24,8.0452748,1138012.59468604,1310.22676692034,0,0,0,0,0
1013,24,8.214216,1128735.65745712,1306.79521719347,0,0,0,0,0
1014,24,7.9758745,1124126.73393455,1293.32829016592,0,0,0,0,0
1015,24,7.9647481,1126327.5623255,1288.70943440945,0,0,0,0,0
1016,24,8.1912514,1123920.54736501,1292.15041474654,0,0,0,0,0
1017,24,8.2234594,1141804.83605833,1315.47530499304,0,0,0,0,0
1018,24,8.2969409,1125708.30143368,1295.24654270831,0,0,0,0,0
1019,24,8.1442095,1137174.06337839,1303.62432755407,0,0,0,0,0
1020,24,8.3349545,1132990.02187765,1306.50538095429,0,0,0,0,0
1021,24,8.3931875,1123783.55723986,1292.95613003957,0,0,0,0,0
1022,24,7.9849802,1139302.89044818,1308.46557085648,0,0,0,0,0
1023,24,8.6412959,1129640.56435215,1300.56550007092,0,0,0,0,0
1024,24,8.4785842,1134530.3945259,1303.43972693614,0,0,0,0,0
1025,24,8.6964907,1138515.5984218,1313.63050086271,0,0,0,0,0
1026,24,8.9978977,1129760.90754201,1293.62885990012,0,0,0,0,0
1027,24,8.346853,1133898.74092497,1301.1258947834,0,0,0,0,0
1028,24,8.4860748,1121640.31232464,1291.7463553483,0,0,0,0,0
1029,24,8.683973,1035679.01126318,1235.10113955695,0,0,0,0,0
1030,24,9.7512299,1133810.37759069,1309.37352328155,0,0,0,0,0
1031,24,8.3806228,1093388.13081876,1255.2713478295,0,0,0,0,0
1032,24,9.6549113,1124806.99764964,1291.5935975868,0,0,0,0,0
1033,24,11.5141598,1127864.87765343,1295.67587058477,0,0,0,0,0
1034,24,10.4995491,1141546.34739209,1317.89912753956,0,0,0,0,0
1035,24,9.8452837,1131194.91102619,1303.64276360981,0,0,0,0,0
1036,24,8.5167772,1137767.46572366,1309.03661536691,0,0,0,0,0
1037,24,8.3436591,1099532.81513114,1272.9308750593,0,0,0,0,0
1038,24,8.1303339,1110790.83652832,1285.42643928681,0,0,0,0,0
1039,24,8.4755097,1139442.81466852,1312.20941201481,0,0,0,0,0
1040,24,8.2556144,1122457.78316598,1287.11918737516,0,0,0,0,0
1041,24,8.1453686,1143740.12195092,1319.29186150858,0,0,0,0,0
1042,24,8.3937425,1124100.41950403,1290.11599722164,0,0,0,0,0
1043,24,8.279616,1134230.33921445,1306.48226412211,0,0,0,0,0
1044,24,8.286051,1134542.6928083,1304.98780176085,0,0,0,0,0
1045,24,8.2080317,1127133.43673408,1297.76324366792,0,0,0,0,0
1046,24,8.5065259,1119453.54457903,1292.10689878067,0,0,0,0,0
1047,24,8.4695556,1105325.41861985,1272.60567555732,0,0,0,0,0
1048,24,8.5383982,1071398.13641988,1252.17250455902,0,0,0,0,0
1049,24,8.2374063,1092039.65940159,1261.24863295649,0,0,0,0,0
1050,24,8.4836167,1131091.46185565,1297.96902164699,0,0,0,0,0
1051,24,9.5778051,1122492.06322213,1291.53098009082,0,0,0,0,0
1052,24,9.8272998,1121696.18475162,1290.52722687447,0,0,0,0,0
1053,24,9.5255989,1128343.16682214,1297.98013548586,0,0,0,0,0
1054,24,9.5685602,1141131.46625953,1317.2982476574,0,0,0,0,0
1055,24,9.6887922,1061499.83965109,1238.09402894227,0,0,0,0,0
1056,24,9.8231121,1109021.97437274,1277.19469886293,0,0,0,0,0
1057,24,9.528322,1131554.87805416,1309.0953714212,0,0,0,0,0
1058,24,9.832898,1129427.71132296,1299.87800248799,0,0,0,0,0
1059,24,10.0738179,1119054.60203279,1287.82090381037,0,0,0,0,0
1060,24,9.81609,1096691.24979111,1268.52726803424,0,0,0,0,0
1061,24,9.752264,1129689.07376884,1299.24920796946,0,0,0,0,0
1062,24,9.9361686,1143470.72720144,1318.53554278347,0,0,0,0,0
1063,24,9.7611198,1110133.30342184,1274.30954099016,0,0,0,0,0
1064,24,9.8561736,1108411.14373924,1273.97615695011,0,0,0,0,0
1065,24,10.035706,1123006.09199237,1297.87187534997,0,0,0,0,0
1066,24,9.8762944,1131880.95434088,1304.45855789132,0,0,0,0,0
1067,24,9.7508951,1136203.49328398,1307.85643875189,0,0,0,0,0
1068,24,9.6644127,1127793.34657515,1302.91995155697,0,0,0,0,0
1069,24,9.9270118,1058292.91046912,1232.51320515386,0,0,0,0,0
1070,24,9.6448679,1134719.04857416,1313.15434226283,0,0,0,0,0
1071,24,9.6756375,1127806.25753565,1297.23427245457,0,0,0,0,0
1072,24,9.771913,1129919.61705146,1301.65067007171,0,0,0,0,0
1073,24,9.8106273,1094654.10357065,1262.4856750687,0,0,0,0,0
1074,24,9.7701151,1117946.95430048,1289.085927827,0,0,0,0,0
1075,24,9.8641967,1074482.99956013,1237.74280928458,0,0,0,0,0
1076,24,9.7951837,1099449.02297654,1271.16058609686,0,0,0,0,0
1077,24,9.7808541,1142249.56506532,1315.03852597009,0,0,0,0,0
1078,24,9.7888215,1126116.83504882,1300.05001358496,0,0,0,0,0
1079,24,9.8792514,1136888.68859952,1312.40185452615,0,0,0,0,0
1080,24,9.7822587,1136294.05198215,1309.60803237575,0,0,0,0,0
1081,24,9.7523332,1127787.68199372,1303.05084450713,0,0,0,0,0
1082,24,9.8002524,1122775.38959933,1295.23407463923,0,0,0,0,0
1083,24,9.8603216,1128810.94698081,1296.01854562461,0,0,0,0,0
1084,24,9.8109121,1129512.31190724,1298.17503500646,0,0,0,0,0
1085,24,9.8510552,1127672.19807527,1301.66300986635,0,0,0,0,0
1086,24,8.3088095,1137711.4245571,1307.42397473177,0,0,0,0,0
1087,24,7.9086151,1082917.09869115,1244.03937375713,0,0,0,0,0
1088,24,8.0387835,1081722.71513391,1252.51419482281,0,0,0,0,0
1089,24,7.8843088,1123043.44074409,1292.46628263543,0,0,0,0,0
1090,24,7.9550044,1133287.09353447,1306.14621800956,0,0,0,0,0
1091,24,7.9079226,1135893.64341044,1305.87580005558,0,0,0,0,0
1092,24,7.9789985,1094972.31665078,1270.71748307493,0,0,0,0,0
1093,24,8.0497655,1124290.21275818,1292.77597042024,0,0,0,0,0
1094,24,7.9054786,1135256.49495417,1311.20026584521,0,0,0,0,0
1095,24,8.097995,1131692.45675953,1303.20916799681,0,0,0,0,0
1096,24,8.0757892,1088025.16090947,1304.78613838346,0,0,0,0,0
1097,24,8.0706211,1102629.70107205,1262.66310059864,0,0,0,0,0
1098,24,10.2976126,1124541.221042,1294.57421625566,0,0,0,0,0
1099,24,9.0068404,1145750.84660631,1319.00554481449,0,0,0,0,0
1100,24,9.806976,1119319.88529161,1284.12191235663,0,0,0,0,0
1101,24,7.9884904,1059925.10344652,1244.15145264773,0,0,0,0,0
1102,24,7.8811902,1136612.99037736,1311.65518178265,0,0,0,0,0
1103,24,7.9531974,1119691.36610429,1292.35180646335,0,0,0,0,0
1104,24,7.7873999,1123927.097007,1298.37858844343,0,0,0,0,0
1105,24,7.9724991,1126836.94327946,1299.72323080596,0,0,0,0,0
1106,24,7.9507822,1133851.64684954,1303.27132649315,0,0,0,0,0
1107,24,8.3676439,1110608.59421328,1281.48880380194,0,0,0,0,0
1108,24,8.1069682,1096547.22568299,1258.67577452451,0,0,0,0,0
1109,24,8.037576,1104258.70819576,1299.96344188149,0,0,0,0,0
1110,24,8.1314375,1103058.31105549,1274.28997212312,0,0,0,0,0
1111,24,8.1203465,1138690.0497928,1310.10672799333,0,0,0,0,0
1112,24,8.0252552,1146147.24326631,1320.79972248114,0,0,0,0,0
1113,24,7.8747565,1078703.24844103,1263.67029931076,0,0,0,0,0
1114,24,7.9056039,1134730.9063389,1306.95500836967,0,0,0,0,0
1115,24,8.3247359,1137881.83380605,1314.11209719344,0,0,0,0,0
1116,24,8.0227211,1088858.65879222,1286.9179583937,0,0,0,0,0
1117,24,8.111831,1116369.68119569,1280.23299599982,0,0,0,0,0
1118,24,7.7906888,1126999.65276118,1294.61981210724,0,0,0,0,0
1119,24,7.8671946,1125266.07641887,1293.42894388164,0,0,0,0,0
1120,24,7.873729,1109750.63253114,1278.08055410202,0,0,0,0,0
1121,24,8.0726493,1112466.59651434,1282.11540195532,0,0,0,0,0
1122,24,7.8754813,1106577.13835225,1272.9100266377,0,0,0,0,0
1123,24,7.907623,1145242.91192537,1320.00200834831,0,0,0,0,0
1124,24,8.1089208,1079943.53237061,1253.7225175774,0,0,0,0,0
1125,24,8.0018887,1125268.5250102,1295.74973448862,0,0,0,0,0
1126,24,7.9058131,1128677.87294221,1298.18430783076,0,0,0,0,0
1127,24,8.0937534,1107409.646307,1274.93559594854,0,0,0,0,0
1128,24,7.9106313,1099671.55331554,1265.92189669651,0,0,0,0,0
1129,24,7.8691797,1138956.07535536,1312.93799486032,0,0,0,0,0
1130,24,9.7673343,1054148.87996673,1246.99450138929,0,0,0,0,0
1131,24,9.9320927,1137478.65833315,1309.0897008364,0,0,0,0,0
1132,24,9.7822994,1134861.67976637,1307.70769895697,0,0,0,0,0
1133,24,9.7201053,1138728.09640427,1312.58851052787,0,0,0,0,0
1134,24,9.691236,1143302.60346043,1316.98925781948,0,0,0,0,0
1135,24,9.6549614,1105308.87990249,1290.1307501629,0,0,0,0,0
1136,24,10.0485494,1145470.16715927,1317.66257057399,0,0,0,0,0
1137,24,9.6625685,1133375.83165916,1305.36224600362,0,0,0,0,0
1138,24,10.0739071,1072688.38375779,1255.26032358103,0,0,0,0,0
1139,24,9.6288396,1106508.5654144,1273.1148932483,0,0,0,0,0
1140,24,9.7131305,1120921.06730743,1290.60626292077,0,0,0,0,0
1141,24,9.6566374,1140821.7989672,1316.89510803852,0,0,0,0,0
1142,24,9.6877707,1056936.83501704,1242.28531501796,0,0,0,0,0
1143,24,9.779366,1133076.0488546,1300.73022652457,0,0,0,0,0
1144,24,10.2355915,1137078.04643649,1309.10710136149,0,0,0,0,0
1145,24,9.8435803,1138082.68738575,1313.81989606078,0,0,0,0,0
1146,24,9.9771568,1128712.86124405,1297.91934287033,0,0,0,0,0
1147,24,9.7191056,1134687.76959776,1307.19104921892,0,0,0,0,0
1148,24,9.7412632,1118593.72917388,1280.23441806875,0,0,0,0,0
1149,24,9.9222219,1086444.28503979,1253.92784966298,0,0,0,0,0
1150,24,9.6410116,1075462.83606763,1253.27903415722,0,0,0,0,0
1151,24,9.6041802,1123485.3900166,1291.99726742704,0,0,0,0,0
1152,24,9.7567931,1132137.66925052,1294.23998985207,0,0,0,0,0
1153,24,9.8934529,1060453.62568337,1237.73947508498,0,0,0,0,0
1154,24,9.886788,1127279.03221879,1301.40213246514,0,0,0,0,0
1155,24,9.7470788,1122841.03755574,1290.20352138805,0,0,0,0,0
1156,24,9.7889184,1129445.71139637,1301.62611379108,0,0,0,0,0
1157,24,9.6676356,1113424.77591233,1279.11507809479,0,0,0,0,0
1158,24,9.7136341,1114225.80820099,1283.49226599314,0,0,0,0,0
1159,24,9.9818171,1142261.454784,1316.93143633521,0,0,0,0,0
1160,24,9.763998,1119320.07934691,1289.28749777395,0,0,0,0,0
1161,24,9.7651222,1121413.92880145,1287.46027896822,0,0,0,0,0
1162,24,9.7276737,1113451.18436851,1293.407892524,0,0,0,0,0
1163,24,9.7437261,1105134.03332326,1265.96195316152,0,0,0,0,0
1164,24,9.7215389,1143341.00118945,1319.02562077674,0,0,0,0,0
1165,24,9.3538455,1132744.26086178,1305.08414523472,0,0,0,0,0
1166,24,7.9968765,1119820.82338235,1292.12451767381,0,0,0,0,0
1167,24,7.9296654,1117960.36272531,1282.60677889846,0,0,0,0,0
1168,24,8.0269444,1146554.26441808,1321.57136506011,0,0,0,0,0
1169,24,8.0137472,1126036.90272646,1298.60624318177,0,0,0,0,0
1170,24,7.9408902,1124795.74868157,1300.81618689519,0,0,0,0,0
1171,24,7.837618,1125869.76673257,1296.6731153057,0,0,0,0,0
1172,24,8.0451954,1119808.31576582,1290.72048051941,0,0,0,0,0
1173,24,7.8721665,1142117.22239994,1316.10322030212,0,0,0,0,0
1174,24,8.0415448,1083246.67693047,1262.32247492184,0,0,0,0,0
1175,24,7.8644274,1124455.71992593,1299.66177653978,0,0,0,0,0
1176,24,8.1950565,1131802.65294326,1307.34147986591,0,0,0,0,0
1177,24,8.8279745,1137308.13816496,1312.09860370253,0,0,0,0,0
1178,24,9.5237123,1143612.46270462,1318.69514929183,0,0,0,0,0
1179,24,10.7275236,1099666.85577876,1262.32120930175,0,0,0,0,0
