trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1909,24,8.6167592,1081499.39410641,1293.76499572137,0,0,0,0,0
1910,24,8.0932054,1128105.94500468,1313.59966896785,0,0,0,0,0
1911,24,8.2775919,1033976.48428812,1259.16592233518,0,0,0,0,0
1912,24,8.5147608,1121038.03582584,1308.05863717089,0,0,0,0,0
1913,24,8.4524293,1123959.92228169,1314.69921726893,0,0,0,0,0
1914,24,8.6656184,1099245.31097182,1300.60583015491,0,0,0,0,0
1915,24,9.2079403,1091780.69636118,1285.8804019051,0,0,0,0,0
1916,24,8.6919411,1080670.60901699,1267.53268188058,0,0,0,0,0
1917,24,8.5370986,1110286.05038176,1316.81105695488,0,0,0,0,0
1918,24,8.414118,1073673.00543547,1267.51612222596,0,0,0,0,0
1919,24,8.4304765,1036090.0197012,1271.56546988421,0,0,0,0,0
1920,24,8.6057979,1115089.63780753,1302.62338729931,0,0,0,0,0
1921,24,8.1101579,1097869.23792538,1275.98123404054,0,0,0,0,0
1922,24,8.3984346,1096158.97410237,1300.59908652132,0,0,0,0,0
1923,24,8.2532134,1069699.09353007,1254.8331079593,0,0,0,0,0
1924,24,8.4209541,1109903.5366916,1316.55460072402,0,0,0,0,0
1925,24,8.7317114,1096012.2747284,1303.41558551239,0,0,0,0,0
1926,24,8.4025347,1110761.14495212,1308.57013268537,0,0,0,0,0
1927,24,8.3710297,1104423.48009423,1300.04858994748,0,0,0,0,0
1928,24,8.4966774,1099954.99586382,1300.20002325601,0,0,0,0,0
1929,24,8.37504,1088249.37401046,1283.16753608744,0,0,0,0,0
1930,24,8.3270727,1109849.27845795,1319.25618556395,0,0,0,0,0
1931,24,8.3232938,1089098.99359129,1286.63193332598,0,0,0,0,0
1932,24,8.7443222,1087976.74532746,1289.71248049374,0,0,0,0,0
1933,24,8.8222338,1000975.43428657,1276.24205476025,0,0,0,0,0
1934,24,8.3508742,1111923.81477377,1309.49188412475,0,0,0,0,0
1935,24,8.6421763,1039937.2527197,1246.75550666935,0,0,0,0,0
1936,24,8.61967,1022008.82178632,1294.10406753528,0,0,0,0,0
1937,24,8.5959652,1097381.69832842,1280.21382935487,0,0,0,0,0
1938,24,8.275053,1059853.97652918,1276.17297330176,0,0,0,0,0
1939,24,8.4947318,1077232.5574485,1299.41618626357,0,0,0,0,0
1940,24,8.4522319,1082663.90701548,1281.69600219324,0,0,0,0,0
1941,24,8.4133016,1073416.28735843,1293.37243599479,0,0,0,0,0
1942,24,9.0139568,1100465.70714524,1303.19453931717,0,0,0,0,0
1943,24,8.1914194,1084554.66554267,1268.42331323186,0,0,0,0,0
1944,24,8.4960315,1110241.79804373,1295.09930791871,0,0,0,0,0
1945,24,8.3594062,1043201.60300429,1271.45237643307,0,0,0,0,0
1946,24,8.4200743,1101023.8962115,1288.86403898862,0,0,0,0,0
1947,24,8.6396725,1108554.42047584,1313.58312812608,0,0,0,0,0
1948,24,8.7745009,936636.504921136,1284.77309242275,0,0,0,0,0
1949,24,8.6942484,1086504.90397955,1284.26354420983,0,0,0,0,0
1950,24,8.8426912,1089566.08674242,1299.80040197273,0,0,0,0,0
1951,24,8.6548105,1078822.17043252,1258.54090207716,0,0,0,0,0
1952,24,8.5243332,1097730.31889002,1315.68443259678,0,0,0,0,0
1953,24,8.456969,1078580.19230889,1281.21118058008,0,0,0,0,0
1954,24,8.1754735,1080951.68444201,1289.81521777313,0,0,0,0,0
1955,24,8.6468075,977199.998504904,1370.83143803161,0,0,0,0,0
1956,24,8.3798959,1077440.99259762,1282.62272655888,0,0,0,0,0
1957,24,8.2269057,1093971.11427402,1293.86155180176,0,0,0,0,0
1958,24,8.6151272,1134282.10923563,1311.02766352897,0,0,0,0,0
1959,24,8.3412213,1010998.8472824,1291.2952471038,0,0,0,0,0
1960,24,8.3474156,1084762.08629339,1278.19422981892,0,0,0,0,0
1961,24,8.4824121,1078146.14684597,1271.52619665015,0,0,0,0,0
1962,24,8.3336169,962236.952323694,1295.14239727128,0,0,0,0,0
1963,24,8.4862302,1055555.6996595,1251.39832172931,0,0,0,0,0
1964,24,8.3770422,1078815.49607339,1279.72208024196,0,0,0,0,0
1965,24,8.4984112,1086677.5987723,1280.60261158932,0,0,0,0,0
1966,24,8.4486171,1117599.90466891,1314.19510683111,0,0,0,0,0
1967,24,9.1189668,1080085.62916243,1286.55069805761,0,0,0,0,0
1968,24,8.3968648,1102795.37501078,1286.79699537355,0,0,0,0,0
1969,24,8.5923898,1102136.95416849,1292.86470830991,0,0,0,0,0
1970,24,8.4798449,1107043.80587095,1301.5488193874,0,0,0,0,0
1971,24,8.406828,1079442.43414103,1284.07235950599,0,0,0,0,0
1972,24,8.455542,1081659.66775222,1280.39580956217,0,0,0,0,0
1973,24,8.3745159,1124679.69836643,1307.19035892792,0,0,0,0,0
1974,24,8.4997721,1081943.79707148,1286.6530054302,0,0,0,0,0
1975,24,8.3810819,1102128.26490905,1287.74450641158,0,0,0,0,0
1976,24,8.5360453,1098543.88372369,1299.56891577399,0,0,0,0,0
1977,24,8.5954808,1110655.61274606,1316.4461167294,0,0,0,0,0
1978,24,8.3888102,1096628.73817932,1289.29736527141,0,0,0,0,0
1979,24,8.7488628,1099989.68309197,1286.57282773058,0,0,0,0,0
1980,24,8.4648304,1093553.80742808,1280.73005884498,0,0,0,0,0
1981,24,8.6713541,985984.852756112,1268.59285505664,0,0,0,0,0
1982,24,8.5635986,1062843.898762,1261.10471206845,0,0,0,0,0
1983,24,8.7559958,1092903.62887369,1271.16062545727,0,0,0,0,0
1984,24,8.8466882,1104825.87644824,1293.52972087256,0,0,0,0,0
1985,24,9.0222156,855125.98127095,1355.21064245438,0,0,0,0,0
1986,24,8.6088141,1107478.45446625,1292.89169141457,0,0,0,0,0
1987,24,8.2758426,1083802.63072244,1290.13113127723,0,0,0,0,0
1988,24,8.3267046,1093309.88626757,1301.0257151042,0,0,0,0,0
1989,24,8.2888962,999284.20027039,1248.17580804014,0,0,0,0,0
1990,24,8.5378043,1097461.25428166,1294.89304496909,0,0,0,0,0
1991,24,8.1035128,1107995.40393049,1303.86660664654,0,0,0,0,0
1992,24,8.4419222,1119203.83960986,1308.63572174888,0,0,0,0,0
1993,24,8.0322445,1118304.72803266,1291.57868034968,0,0,0,0,0
1994,24,8.4471326,1087989.51012689,1295.90488926728,0,0,0,0,0
1995,24,8.1046369,953033.758357853,1305.76083211088,0,0,0,0,0
1996,24,8.2896547,1118024.94747358,1308.28666195287,0,0,0,0,0
1997,24,4.8439822,1082355.79178361,1288.42328109899,0,0,0,0,0
1998,24,8.2936969,1107443.83623515,1304.76830289568,0,0,0,0,0
1999,24,8.224517,1079400.76433292,1285.87095744413,0,0,0,0,0
2000,24,7.0352106,1082857.51710947,1281.56186049171,0,0,0,0,0
