trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1834,24,11.0668822,1135959.35349916,1317.48070786586,0,0,0,0,0
1835,24,12.2297371,1102683.31201632,1280.704703574,0,0,0,0,0
1836,24,11.1688697,1089909.63145294,1264.58840623165,0,0,0,0,0
1837,24,10.8141787,1131735.04407299,1313.64149577604,0,0,0,0,0
1838,24,10.7634102,1126354.68617593,1305.97153434675,0,0,0,0,0
1839,24,10.9317522,1139851.18802385,1322.58897606109,0,0,0,0,0
1840,24,11.0750398,1113645.69537371,1286.44617534325,0,0,0,0,0
1841,24,11.2664794,1148611.2503658,1322.27047797875,0,0,0,0,0
1842,24,10.7637953,1118221.80328137,1290.89565637531,0,0,0,0,0
1843,24,10.6822081,1125276.0519537,1310.28966815071,0,0,0,0,0
1844,24,11.0529144,1041626.69283249,1256.05625349353,0,0,0,0,0
1845,24,11.6084931,1112558.7351428,1298.28585090031,0,0,0,0,0
1846,24,11.7272017,1108725.22660367,1275.9650024848,0,0,0,0,0
1847,24,10.8025632,1136850.4323502,1317.3695662576,0,0,0,0,0
1848,24,10.6777854,1127921.98799887,1305.17016154187,0,0,0,0,0
1849,24,11.0930184,1131490.71926973,1305.35365546006,0,0,0,0,0
1850,24,11.069323,1144442.84566461,1322.69062348466,0,0,0,0,0
1851,24,11.1527344,1085348.92803141,1272.75401403312,0,0,0,0,0
1852,24,10.9370009,1101867.31998118,1277.30848472113,0,0,0,0,0
1853,24,11.1125477,1114064.35730667,1287.42670456253,0,0,0,0,0
1854,24,11.1056484,1139914.19277347,1317.89303764914,0,0,0,0,0
1855,24,11.6142384,1133761.15765163,1320.94353990294,0,0,0,0,0
1856,24,11.8889519,1100080.58076421,1275.18226117186,0,0,0,0,0
1857,24,10.9268698,1136408.71358247,1312.84922894844,0,0,0,0,0
1858,24,10.9075165,1135993.38551236,1312.45349729206,0,0,0,0,0
1859,24,10.7544123,1128991.76372699,1306.94564661251,0,0,0,0,0
1860,24,10.9567438,1134720.98426871,1308.99923307872,0,0,0,0,0
1861,24,11.2066565,1108593.69858727,1278.08697290081,0,0,0,0,0
1862,24,10.9210879,1144835.02040491,1330.61299394723,0,0,0,0,0
1863,24,10.8841683,1142509.35435462,1319.79176549935,0,0,0,0,0
1864,24,10.9720268,1127502.65117919,1304.72669350738,0,0,0,0,0
1865,24,11.2956859,1137384.18578119,1307.67487071963,0,0,0,0,0
1866,24,11.4342734,1137975.14074665,1310.25924802918,0,0,0,0,0
1867,24,12.0507532,1131180.53686157,1294.33569097597,0,0,0,0,0
1868,24,10.507174,1127068.13624204,1305.94368376924,0,0,0,0,0
1869,24,10.8615722,1080115.91441436,1258.82638422088,0,0,0,0,0
1870,24,10.9667198,1122488.44589098,1297.37600114676,0,0,0,0,0
1871,24,10.9932597,1102562.51451557,1271.29367566651,0,0,0,0,0
1872,24,11.1941406,1127170.65106115,1296.3811934549,0,0,0,0,0
1873,24,11.0313787,1122962.12450389,1293.90912311552,0,0,0,0,0
1874,24,11.2277315,1139995.27561812,1322.12467645896,0,0,0,0,0
1875,24,11.1094487,1129587.52341559,1302.39049906256,0,0,0,0,0
1876,24,12.2098029,1143573.18379956,1318.58926002017,0,0,0,0,0
1877,24,11.3388239,1145170.20553247,1323.56238563224,0,0,0,0,0
1878,24,10.8617673,1085726.45657989,1308.39449289172,0,0,0,0,0
1879,24,10.7938322,1121813.96002569,1302.36599297617,0,0,0,0,0
1880,24,10.835351,1114702.9670502,1288.00947210248,0,0,0,0,0
1881,24,10.854123,1113736.20863657,1297.95577460398,0,0,0,0,0
1882,24,11.3240962,1139751.01174436,1315.15522198639,0,0,0,0,0
1883,24,10.925672,1117125.41496762,1288.93348091001,0,0,0,0,0
1884,24,10.904675,1132430.58395837,1309.01622100325,0,0,0,0,0
1885,24,11.1679498,1140547.39436448,1320.04139127058,0,0,0,0,0
1886,24,11.8373262,1141075.00341647,1317.77866352393,0,0,0,0,0
1887,24,10.960443,1111599.2191265,1285.33155850732,0,0,0,0,0
1888,24,10.8699132,1129180.22649752,1312.13492155734,0,0,0,0,0
1889,24,10.944131,1125833.20791809,1294.23409753693,0,0,0,0,0
1890,24,11.0161411,1138089.12536828,1315.76538579478,0,0,0,0,0
1891,24,10.802722,1122915.61726577,1293.88460947339,0,0,0,0,0
1892,24,10.7512969,1084335.2870054,1252.45153220104,0,0,0,0,0
1893,24,11.0612307,1127850.21550619,1311.60845977807,0,0,0,0,0
1894,24,11.560701,1104663.14584236,1277.16450961591,0,0,0,0,0
1895,24,10.94226,1137428.69477165,1323.61288718903,0,0,0,0,0
1896,24,10.7476895,1120994.02062843,1295.6752636562,0,0,0,0,0
1897,24,10.6864478,1096715.1084019,1293.07685049838,0,0,0,0,0
1898,24,11.4846308,1128018.7919858,1302.08446520786,0,0,0,0,0
1899,24,11.2908636,1136314.21192393,1310.76012374864,0,0,0,0,0
1900,24,10.8493643,1109619.58601732,1279.22433532613,0,0,0,0,0
1901,24,11.5667868,1090184.7826653,1258.34595404633,0,0,0,0,0
1902,24,11.4403753,1134083.2214479,1309.65435302029,0,0,0,0,0
1903,24,11.8298321,1147784.886107,1326.63521190923,0,0,0,0,0
1904,24,10.9880619,1090692.64890111,1267.45839406876,0,0,0,0,0
1905,24,10.9895765,1113660.46882585,1291.48199241934,0,0,0,0,0
1906,24,10.8729308,1135395.5712741,1311.36197973781,0,0,0,0,0
1907,24,11.0863232,1125971.90782578,1294.45399971859,0,0,0,0,0
1908,24,10.8276628,1128297.58182147,1312.84519031461,0,0,0,0,0
1909,24,10.7193649,1124757.25335045,1311.66708515003,0,0,0,0,0
1910,24,10.9146022,1148181.21671761,1324.07576750251,0,0,0,0,0
1911,24,11.6691412,1100499.00193195,1274.45285229156,0,0,0,0,0
1912,24,11.2511241,1144616.06457256,1319.94099564049,0,0,0,0,0
1913,24,10.7406062,1146092.65707494,1323.7202855814,0,0,0,0,0
1914,24,10.861397,1133642.44518683,1313.61869097273,0,0,0,0,0
1915,24,11.2296787,1129815.72870028,1302.27586056207,0,0,0,0,0
1916,24,11.4294948,1124204.25963371,1291.74835476155,0,0,0,0,0
1917,24,11.2853653,1139235.52990406,1323.70497871258,0,0,0,0,0
1918,24,11.5271546,1120613.46637968,1288.19699118886,0,0,0,0,0
1919,24,11.4591209,1101613.78011258,1283.03776762722,0,0,0,0,0
1920,24,11.530477,1141619.52762466,1316.22668156662,0,0,0,0,0
1921,24,11.29502,1132869.17133514,1298.57016357515,0,0,0,0,0
1922,24,10.9422661,1132111.77548858,1314.09561108897,0,0,0,0,0
1923,24,10.8094482,1118669.96975027,1286.70852671699,0,0,0,0,0
1924,24,11.1232218,1139047.6786186,1324.37809086544,0,0,0,0,0
1925,24,10.7959397,1132055.14022308,1316.07114870897,0,0,0,0,0
1926,24,10.7542346,1139479.11471491,1320.63453914711,0,0,0,0,0
1927,24,10.91194,1136269.87459512,1314.66971816884,0,0,0,0,0
1928,24,11.6798513,1133977.54927528,1312.1377739289,0,0,0,0,0
1929,24,11.3384414,1128060.22730894,1301.31383984832,0,0,0,0,0
1930,24,10.708649,1139032.21776624,1325.70351902147,0,0,0,0,0
1931,24,10.8882681,1128503.89627286,1303.83100716344,0,0,0,0,0
1932,24,11.0088111,1127963.79304418,1306.63965746814,0,0,0,0,0
1933,24,11.5072501,1083510.44262587,1280.04692846989,0,0,0,0,0
1934,24,11.315631,1140039.79855433,1319.73561149804,0,0,0,0,0
1935,24,11.4626738,1103567.19064103,1275.81477240018,0,0,0,0,0
1936,24,11.6486806,1094317.96899078,1287.81241226591,0,0,0,0,0
1937,24,11.3329398,1132679.91288066,1303.08058889548,0,0,0,0,0
1938,24,11.5389079,1113761.46626953,1295.27155290218,0,0,0,0,0
1939,24,10.966439,1122586.66528923,1311.18445844127,0,0,0,0,0
1940,24,10.9079331,1125267.50523225,1301.33755107429,0,0,0,0,0
1941,24,10.9820584,1120652.61898094,1307.37355050772,0,0,0,0,0
1942,24,10.8742488,1134279.38715782,1315.42245215092,0,0,0,0,0
1943,24,10.6727984,1126225.43277516,1296.98500718182,0,0,0,0,0
1944,24,10.8152504,1139172.5171871,1312.11231079802,0,0,0,0,0
1945,24,11.5607076,1105141.12646682,1283.68225871308,0,0,0,0,0
1946,24,11.5640167,1134471.40139942,1305.13552050463,0,0,0,0,0
1947,24,10.6754978,1138376.12194499,1322.38569498126,0,0,0,0,0
1948,24,10.8860986,1050712.77920124,1258.39542176381,0,0,0,0,0
1949,24,10.8964234,1127177.77269645,1301.81224422361,0,0,0,0,0
1950,24,11.2618273,1128815.08310706,1314.01234668992,0,0,0,0,0
1951,24,11.3645803,1123238.35280468,1286.68023325239,0,0,0,0,0
1952,24,11.1985098,1132948.84101401,1323.44749706289,0,0,0,0,0
1953,24,12.0308179,1123223.97618078,1301.09420492796,0,0,0,0,0
1954,24,11.1467396,1124453.50860619,1307.65158408146,0,0,0,0,0
1955,24,11.8125801,1070234.36375369,1319.98963030835,0,0,0,0,0
1956,24,11.032908,1122553.60814663,1297.31132359694,0,0,0,0,0
1957,24,10.8905268,1130945.58937603,1308.55933571454,0,0,0,0,0
1958,24,10.9751913,1151280.72005651,1323.2337013114,0,0,0,0,0
1959,24,11.0618279,1088739.12130134,1292.15961306829,0,0,0,0,0
1960,24,10.8208153,1126324.89407919,1300.1519251554,0,0,0,0,0
1961,24,10.853235,1122941.83954702,1293.38746248862,0,0,0,0,0
1962,24,11.2481002,1063531.08349713,1263.31160807374,0,0,0,0,0
1963,24,11.4712796,1111462.84392375,1278.20981260673,0,0,0,0,0
1964,24,10.8509621,1123305.85674749,1301.75870958648,0,0,0,0,0
1965,24,10.8624013,1127230.25462853,1299.22975704705,0,0,0,0,0
1966,24,10.8303997,1142899.44314542,1323.15063499073,0,0,0,0,0
1967,24,11.5110672,1124021.18463838,1306.16329081116,0,0,0,0,0
1968,24,11.3849752,1135421.06154595,1306.9616571261,0,0,0,0,0
1969,24,11.1077937,1135036.70963181,1307.85183988707,0,0,0,0,0
1970,24,11.813118,1137554.24834781,1314.33619505694,0,0,0,0,0
1971,24,11.8589359,1123513.54560396,1296.28594673515,0,0,0,0,0
1972,24,11.3092702,1124686.33725169,1297.94462992763,0,0,0,0,0
1973,24,11.8346812,1146430.64738414,1318.8543641724,0,0,0,0,0
1974,24,10.9743094,1124888.28307272,1302.8748756244,0,0,0,0,0
1975,24,10.9672116,1135104.49239244,1308.92832119005,0,0,0,0,0
1976,24,10.9901802,1133303.0355393,1313.31602702376,0,0,0,0,0
1977,24,11.0941244,1139423.35672006,1324.13624878398,0,0,0,0,0
1978,24,10.8810118,1132323.89770847,1307.84029128313,0,0,0,0,0
1979,24,10.9325575,1134017.68800879,1307.15335299486,0,0,0,0,0
1980,24,11.4416661,1130749.81480569,1302.24617195362,0,0,0,0,0
1981,24,11.746562,1075882.01296152,1261.81105720729,0,0,0,0,0
1982,24,10.7100159,1115202.1036869,1287.71522884502,0,0,0,0,0
1983,24,11.0646075,1130327.63823071,1293.71646476311,0,0,0,0,0
1984,24,10.738639,1136429.56724983,1309.5159837015,0,0,0,0,0
1985,24,11.6423964,1008007.71327563,1265.17194282229,0,0,0,0,0
1986,24,11.5318342,1137766.12343187,1310.0343583505,0,0,0,0,0
1987,24,11.6512392,1125854.1147455,1306.510444789,0,0,0,0,0
1988,24,11.9564822,1130649.33765534,1312.11475460632,0,0,0,0,0
1989,24,11.701505,1082765.2608993,1264.49636482173,0,0,0,0,0
1990,24,11.7280425,1132771.82037322,1312.81699236337,0,0,0,0,0
1991,24,11.7964828,1138055.5369144,1316.52215066566,0,0,0,0,0
1992,24,11.8842026,1143695.50037472,1319.95907901644,0,0,0,0,0
1993,24,11.888443,1143255.87916781,1312.96903723906,0,0,0,0,0
1994,24,11.7906232,1127984.03328976,1309.83709888285,0,0,0,0,0
1995,24,11.0783302,1058416.97705507,1283.17794880643,0,0,0,0,0
1996,24,11.6004407,1143136.3187101,1320.92841117748,0,0,0,0,0
1997,24,7.6447566,1125043.76758243,1301.39165709016,0,0,0,0,0
1998,24,11.4212523,1137774.49097857,1316.3881171987,0,0,0,0,0
1999,24,10.81257,1123531.24858618,1298.21356897647,0,0,0,0,0
2000,24,9.2411058,1125300.63922863,1299.57052251096,0,0,0,0,0
